node,degree,clustering,degree_centrality,betweenness,closeness
2357,13,0.28205128205128205,0.0032194155522535907,4.545070022153289e-06,0.2644054478784704
2358,6,0.7333333333333333,0.0014858841010401188,1.1246473668181339e-07,0.263921568627451
2359,147,0.8568632932625104,0.03640416047548291,5.4325908393635895e-06,0.27019069923051187
2360,12,0.4696969696969697,0.0029717682020802376,5.846824566719389e-05,0.2687163106408465
2361,45,0.35555555555555557,0.01114413075780089,2.2146131635460254e-05,0.2649432451938849
2362,25,0.8233333333333334,0.006191183754333828,5.331703943982948e-07,0.2648216159496327
2363,167,0.8222350479763365,0.041357107478949974,1.51701778134858e-05,0.2723409995278883
2365,55,0.6316498316498317,0.013620604259534423,1.66088421530664e-05,0.26857332889923513
2366,36,0.5301587301587302,0.008915304606240713,9.103822304903612e-06,0.26664025356576865
2367,50,0.5224489795918368,0.012382367508667657,1.2986846803527866e-05,0.2663588390501319
2368,79,0.6075949367088608,0.0195641406636949,0.00014840887455238957,0.2885316184351554
2369,197,0.7412203460064228,0.04878652798415057,3.180955107711779e-05,0.2730961720546463
2370,158,0.8352817866645167,0.0391282813273898,1.2090746310520842e-05,0.2723409995278883
2371,36,0.47619047619047616,0.008915304606240713,1.1709415399465721e-05,0.26478688524590166
2372,105,0.6600732600732601,0.026002971768202078,5.7688699604900013e-05,0.2892550143266476
2373,12,0.4090909090909091,0.0029717682020802376,8.702724246042524e-07,0.26402510788544525
2374,168,0.8238522954091816,0.041604754829123326,2.020076171264568e-05,0.27335499593826157
2375,6,1.0,0.0014858841010401188,0.0,0.263921568627451
2376,179,0.7501726194212541,0.04432887568103021,3.2982168287674164e-05,0.27228590694538096
2377,94,0.6250285975749257,0.023278850916295196,3.135168857850315e-05,0.2850688316272503
2379,36,0.5349206349206349,0.008915304606240713,8.92325829384263e-06,0.2663588390501319
2380,3,1.0,0.0007429420505200594,0.0,0.2638698294452068
2381,176,0.7972727272727272,0.04358593363051015,1.4218521066424436e-05,0.2719008820954818
2383,24,0.6195652173913043,0.005943536404160475,1.2286729909461725e-06,0.2654483302655798
2385,57,0.62468671679198,0.014115898959881128,6.498811481470563e-05,0.2847873615910854
2386,139,0.8609112709832134,0.03442298167409608,8.486672168807938e-06,0.27071600965406273
2387,50,0.5126530612244898,0.012382367508667657,8.638265015768392e-06,0.26483898471830525
2388,6,0.4666666666666667,0.0014858841010401188,2.065261528156937e-07,0.263921568627451
2390,49,0.8333333333333334,0.012134720158494303,3.0821985883186227e-06,0.26802070888092394
2391,72,0.6173708920187794,0.017830609212481426,1.4309261229854623e-05,0.26655224767311375
2392,92,0.8279980888676541,0.022783556215948488,7.761124985282026e-06,0.2666754721965394
2393,32,0.5705645161290323,0.0079247152055473,5.144551074123289e-06,0.2652565197398673
2394,95,0.6047032474804032,0.02352649826646855,0.00010390377525020184,0.28693242379023665
2395,179,0.7718285104513213,0.04432887568103021,3.824692125891431e-05,0.27270885392044303
2396,69,0.6534526854219949,0.017087667161961365,9.542702046533362e-06,0.26729330773813464
2397,35,0.346218487394958,0.00866765725606736,9.265044560740711e-06,0.26442276209809445
2399,77,0.6114149008885851,0.01906884596334819,0.00016517620870264718,0.28828442921396447
2400,19,0.7485380116959064,0.0047052996532937095,5.109516636950931e-07,0.2676831289360292
2401,21,0.5190476190476191,0.005200594353640416,1.214890249969681e-05,0.2655530711561226
2402,15,0.7047619047619048,0.003714710252600297,5.5678406632092105e-05,0.2687699680511182
2403,17,0.6544117647058824,0.004210004952947003,1.6834828422870085e-06,0.26445739734101775
2405,20,0.4052631578947368,0.004952947003467063,6.005928005584051e-06,0.2645266950540452
2406,36,0.5285714285714286,0.008915304606240713,1.0420811867487545e-05,0.26664025356576865
2407,89,0.866956077630235,0.022040614165428428,2.01258924814108e-06,0.266798810703667
2408,153,0.8390092879256966,0.03789004457652303,9.882113090205777e-06,0.2707704687185677
2409,178,0.7775026978988129,0.044081228330856856,2.128343384446178e-05,0.27243287005802186
2410,207,0.700060972749871,0.0512630014858841,5.458441705293186e-05,0.2738926948382283
2411,32,0.3810483870967742,0.0079247152055473,1.1761137948150984e-05,0.2647174511603514
2412,31,0.3247311827956989,0.007677067855373947,1.26853452926512e-05,0.2647174511603514
2413,17,0.7941176470588235,0.004210004952947003,1.659258964177909e-05,0.2849682427664079
2414,183,0.7727736744130187,0.045319465081723624,1.937055881915494e-05,0.27239611440906636
2415,41,0.875609756097561,0.010153541357107478,2.0065655893843556e-06,0.266481884775292
2416,37,0.6201201201201201,0.009162951956414065,6.0892085854398585e-06,0.26586779036081115
2418,117,0.8723843206601827,0.028974739970282316,5.437542089672533e-06,0.2706797157795951
2419,109,0.5341488277268094,0.02699356116889549,0.0002325275392696517,0.289503871522799
2420,81,0.7759259259259259,0.020059435364041603,9.955108745478422e-06,0.2856334441536394
2421,8,0.42857142857142855,0.001981178801386825,2.445094858668048e-06,0.26418056918547594
2422,5,0.9,0.0012382367508667657,3.067220091322184e-08,0.2639043199790863
2423,165,0.80169992609017,0.04086181277860327,1.603571673421507e-05,0.27246963562753035
2424,11,0.6363636363636364,0.0027241208519068845,1.0059861411685939e-06,0.26437082624067043
2425,36,0.5,0.008915304606240713,9.302117981051361e-06,0.26497801693024475
2426,18,0.673202614379085,0.004457652303120356,2.1903443388176952e-06,0.2641287284144427
2427,25,0.6466666666666666,0.006191183754333828,2.1890119622166042e-06,0.26513460275771505
2428,191,0.7329291815927252,0.04730064388311045,3.260894085518453e-05,0.2722124848321424
2429,86,0.639124487004104,0.02129767211490837,1.8098226697081932e-05,0.26786069651741296
2430,146,0.8199338686820973,0.036156513125309556,1.821791275713168e-05,0.27109768378650556
2431,5,1.0,0.0012382367508667657,0.0,0.2639043199790863
2432,28,0.7724867724867724,0.006934125804853888,3.6226642925295833e-06,0.2654483302655798
2433,147,0.8347777467151244,0.03640416047548291,2.240334762341211e-05,0.27250641112160884
2434,91,0.5619047619047619,0.022535908865775136,2.104239596522324e-05,0.2692358981197493
2435,27,0.7749287749287749,0.006686478454680535,1.3225740285734852e-06,0.26623590690314497
2437,5,0.8,0.0012382367508667657,8.179253576859156e-08,0.2639043199790863
2438,68,0.6180860403863038,0.016840019811788013,1.3622880597126362e-05,0.26835914135708117
2439,10,0.7333333333333333,0.0024764735017335313,3.476182770165141e-07,0.2639905857740586
2440,34,0.49376114081996436,0.008420009905894007,9.493356146666727e-06,0.2647521636506688
2441,4,1.0,0.0009905894006934125,0.0,0.2638870735851523
2442,3,0.6666666666666666,0.0007429420505200594,6.266864454756844e-08,0.2647521636506688
2443,23,0.31225296442687744,0.005695889053987122,9.62936174381609e-06,0.26478688524590166
2444,16,0.9083333333333333,0.00396235760277365,1.0760895074655927e-07,0.2640941792020929
2446,161,0.8075310559006211,0.039871223377909853,2.015157462756556e-05,0.2728931540177063
2448,33,0.5056818181818182,0.008172362555720653,5.557377567697756e-06,0.2643881359261442
2449,46,0.5256038647342995,0.011391778107974244,8.285982844686267e-06,0.2656578947368421
2450,12,0.6666666666666666,0.0029717682020802376,5.798506553594795e-07,0.26402510788544525
2452,10,0.6666666666666666,0.0024764735017335313,4.225926161930317e-07,0.2645613575312848
2453,14,0.4725274725274725,0.003467062902426944,3.112138534082683e-06,0.2651171951940122
2454,16,0.75,0.00396235760277365,5.819336630330428e-07,0.2640941792020929
2455,16,0.525,0.00396235760277365,3.2898988142508727e-06,0.26445739734101775
2456,8,0.42857142857142855,0.001981178801386825,4.908315064252423e-06,0.26532623694066626
2457,1,0.0,0.00024764735017335313,0.0,0.26383534792551455
2460,169,0.7969146238377007,0.04185240217929668,2.32250631919293e-05,0.27318855287193017
2462,96,0.7478070175438597,0.0237741456166419,1.674876392227293e-05,0.26731100225076126
2464,202,0.7493719521205852,0.05002476473501733,3.437097961105623e-05,0.27409720336682053
2465,60,0.8576271186440678,0.014858841010401188,4.9646919925018686e-06,0.28458665163154556
2466,11,0.7818181818181819,0.0027241208519068845,2.767915542541529e-07,0.26400784570120955
2468,177,0.553030303030303,0.043833580980683504,0.0007379636130333288,0.2877708095781072
2469,135,0.8715312327252626,0.033432392273402674,4.670701324529252e-06,0.26943350904116903
2470,1,0.0,0.00024764735017335313,0.0,0.26383534792551455
2473,49,0.5306122448979592,0.012134720158494303,1.1309817790599422e-05,0.2658152853663353
2474,26,0.39384615384615385,0.0064388311045071814,4.503679117768295e-06,0.2642670157068063
2476,36,0.5841269841269842,0.008915304606240713,2.6065394802952897e-06,0.26459602909376845
2477,113,0.8574589127686473,0.027984150569588903,3.843432786589806e-06,0.2682165393556958
2478,93,0.5593735390369331,0.02303120356612184,2.7439451091543817e-05,0.26606048626210715
2479,46,0.8830917874396135,0.011391778107974244,7.291563098814538e-07,0.2668869795109055
2480,27,0.5470085470085471,0.006686478454680535,1.0603862560541586e-05,0.266306139945921
2481,3,0.6666666666666666,0.0007429420505200594,1.7526971950412477e-08,0.2638698294452068
2482,160,0.8165094339622642,0.0396235760277365,1.49861016633743e-05,0.2714256906634402
2483,3,1.0,0.0007429420505200594,0.0,0.2638698294452068
2484,126,0.8419047619047619,0.031203566121842496,4.34634433961924e-06,0.26830564784053157
2485,137,0.8311507084585659,0.03392768697374938,6.833876848030661e-06,0.2698476343223737
2486,18,0.7647058823529411,0.004457652303120356,1.24024082700877e-06,0.2641287284144427
2487,9,0.75,0.002228826151560178,2.424564453140393e-07,0.26397332810354973
2488,39,0.46153846153846156,0.009658246656760773,1.3248477001661668e-05,0.26483898471830525
2489,108,0.8537556247836622,0.02674591381872214,5.581344409096703e-06,0.26860906006785074
2490,15,0.6761904761904762,0.003714710252600297,3.1190435874161222e-06,0.2643881359261442
2492,178,0.7922300514187773,0.044081228330856856,1.4850895367867204e-05,0.27224919093851135
2493,6,0.8,0.0014858841010401188,1.8302800576566496e-07,0.2647695233099469
2495,145,0.8005747126436782,0.0359088657751362,7.982985648787861e-06,0.2702449471288984
2496,22,0.9090909090909091,0.005448241703813769,4.969874431311441e-08,0.2818848167539267
2497,25,0.5133333333333333,0.006191183754333828,5.121860311394992e-06,0.26459602909376845
2499,94,0.672386181651796,0.023278850916295196,0.003229790381113528,0.2966936076414401
2500,181,0.7800491098833641,0.04482417038137692,2.3308899915150382e-05,0.2727825440789029
2503,16,0.8833333333333333,0.00396235760277365,1.5818931323375972e-07,0.2644400785854617
2504,151,0.8185430463576159,0.037394749876176324,1.2007979747499148e-05,0.27120693129155754
2505,5,1.0,0.0012382367508667657,0.0,0.2639043199790863
2506,124,0.8036978756884343,0.03070827142149579,1.5763655774229496e-05,0.2687163106408465
2507,201,0.7392039800995025,0.04977711738484398,3.323486175560395e-05,0.272966943824782
2509,134,0.5461788800359106,0.03318474492322932,0.00022465540534593098,0.29127894395152565
2512,105,0.5124542124542124,0.026002971768202078,0.00034742862607437636,0.2871977240398293
2513,15,0.8380952380952381,0.003714710252600297,3.739658123566156e-07,0.26407690798508926
2514,9,0.75,0.002228826151560178,1.7330111033578136e-07,0.26397332810354973
2515,13,0.8076923076923077,0.0032194155522535907,7.104305617683218e-07,0.2640423723272085
2516,89,0.6297242083758938,0.022040614165428428,0.0016869002242291822,0.3041120650700407
2517,6,1.0,0.0014858841010401188,0.0,0.263921568627451
2518,48,0.5124113475177305,0.01188707280832095,1.6826908449282296e-05,0.2692358981197493
2519,35,0.7647058823529411,0.00866765725606736,2.071327806839004e-06,0.2841860792455486
2520,165,0.8058388765705838,0.04086181277860327,2.3137942108970578e-05,0.2728378378378378
2521,142,0.8137049245829587,0.03516592372461615,0.0022981735175835118,0.298073374178785
2522,14,0.5384615384615384,0.003467062902426944,8.000261896897576e-07,0.2649432451938849
2523,17,0.45588235294117646,0.004210004952947003,1.9057774635800297e-06,0.26411145267839625
2524,13,0.717948717948718,0.0032194155522535907,6.592231961313937e-07,0.2650127977948415
2525,35,0.6201680672268908,0.00866765725606736,3.0278391171324577e-06,0.26499540622128887
2526,191,0.6689997244419951,0.04730064388311045,9.02678141848166e-05,0.27276411780599835
2527,4,0.6666666666666666,0.0009905894006934125,1.2268880365288735e-07,0.2638870735851523
2528,7,0.8571428571428571,0.001733531451213472,7.974772237437679e-08,0.26393881953068826
2530,29,0.5714285714285714,0.007181773155027241,1.2723515119601078e-05,0.2824171212757029
2531,23,0.5059288537549407,0.005695889053987122,7.65837432731764e-06,0.2666754721965394
2532,106,0.891644204851752,0.02625061911837543,3.3610066009221024e-06,0.2677186236159915
2534,18,0.6993464052287581,0.004457652303120356,2.3362878116875776e-06,0.2644747183652083
2535,11,0.5272727272727272,0.0027241208519068845,1.0694374051743346e-06,0.26400784570120955
2536,63,0.7526881720430108,0.015601783060921248,8.160050232788527e-06,0.26606048626210715
2537,95,0.5948488241881299,0.02352649826646855,4.360506279471896e-05,0.27118871725990595
2539,140,0.8396711202466598,0.03467062902426944,8.058734241227613e-06,0.2704621567314133
2540,31,0.3311827956989247,0.007677067855373947,2.040611129650532e-05,0.2648563557654467
2541,2,1.0,0.0004952947003467063,0.0,0.26385258755880814
2542,196,0.6961276818419676,0.04853888063397721,0.0007328898753283038,0.28789391130757164
2544,30,0.6275862068965518,0.007429420505200594,1.3723898087235561e-05,0.2834678834678835
2545,9,0.6388888888888888,0.002228826151560178,8.504719708771676e-07,0.2641287284144427
2546,144,0.8039044289044289,0.03566121842496285,8.542046489039862e-06,0.26943350904116903
2548,8,0.9285714285714286,0.001981178801386825,4.089626788429578e-08,0.26395607268924043
2549,161,0.8392080745341615,0.039871223377909853,1.6395848711057875e-05,0.27261679719146636
2551,158,0.7666693541885028,0.0391282813273898,2.1348246592778043e-05,0.2694694694694695
2552,112,0.8650257400257401,0.02773650321941555,3.4212647532419394e-06,0.26835914135708117
2553,173,0.7945960478558947,0.042842991579990095,2.897412901369433e-05,0.2726536124240378
2554,93,0.895278167367929,0.02303120356612184,2.0854353599695995e-06,0.2681096872717615
2555,135,0.6121614151464898,0.033432392273402674,7.086620953015451e-05,0.28805821087173633
2556,131,0.8173810921902525,0.03244180287270926,1.0670023954888899e-05,0.27155346334902486
2557,31,0.5720430107526882,0.007677067855373947,5.43565155059812e-06,0.2655006903806956
2558,22,0.33766233766233766,0.005448241703813769,5.550792016695633e-06,0.2641978539649307
2559,165,0.8184035476718403,0.04086181277860327,1.6857081690952652e-05,0.27228590694538096
2560,201,0.6933333333333334,0.04977711738484398,8.678473796499788e-05,0.2737070426353962
2561,155,0.7961457896941768,0.03838533927686973,2.206940967000426e-05,0.27226754770413325
2562,14,0.3956043956043956,0.003467062902426944,1.3882477297704467e-06,0.2640596390269422
2563,110,0.8492076730608841,0.027241208519068846,4.025356637432776e-06,0.26887734718337997
2564,188,0.7602685174650131,0.04655770183259039,2.840625937119548e-05,0.2728931540177063
2565,4,0.8333333333333334,0.0009905894006934125,2.4537760730577472e-08,0.2638870735851523
2566,26,0.64,0.0064388311045071814,4.971745392055829e-06,0.266165710895788
2567,116,0.6353823088455772,0.028727092620108963,7.33457796251134e-05,0.28911004510632204
2568,11,0.8909090909090909,0.0027241208519068845,2.451050830012676e-07,0.26702817087686814
2569,1,0.0,0.00024764735017335313,0.0,0.26383534792551455
2570,21,0.38571428571428573,0.005200594353640416,8.347515983805899e-06,0.2645440251572327
2572,19,0.7017543859649122,0.0047052996532937095,1.2098754477932134e-06,0.2650475877912701
2573,152,0.8367898222377135,0.037642397226349676,9.884096729097865e-06,0.27013647310677014
2574,103,0.8254330858557015,0.025507677067855374,9.46149220225662e-06,0.2700642054574639
2575,141,0.7688956433637285,0.034918276374442794,2.5018803386011332e-05,0.2723409995278883
2576,45,0.6313131313131313,0.01114413075780089,5.370460501309002e-06,0.26595534479351907
2577,20,0.531578947368421,0.004952947003467063,8.4399967074967e-05,0.2692358981197493
2578,164,0.832485410743678,0.04061416542842991,1.6580195936433864e-05,0.27259839330317964
2579,116,0.8835082458770614,0.028727092620108963,2.9579772213115126e-06,0.2694514880555185
2580,6,0.8,0.0014858841010401188,2.7329717480370738e-08,0.263921568627451
2581,24,0.3007246376811594,0.005943536404160475,1.073938554353475e-05,0.26532623694066626
2582,101,0.7106930693069307,0.025012382367508666,2.2310474776989602e-05,0.289213579716373
2584,15,0.7523809523809524,0.003714710252600297,2.4091917253857926e-07,0.26407690798508926
2585,40,0.7397435897435898,0.009905894006934125,8.32624743052938e-06,0.2680029202893741
2586,187,0.7978839629693519,0.04631005448241703,1.4385116638691415e-05,0.27241449099372594
2588,91,0.7028083028083028,0.022535908865775136,7.434943725212535e-05,0.28935865281261197
2590,198,0.738553043121571,0.04903417533432392,0.0035825700078774237,0.29986633001633745
2591,96,0.8739035087719298,0.0237741456166419,5.281043926318117e-06,0.2684661924074197
2592,125,0.5849032258064516,0.03095591877166914,7.39149897268518e-05,0.2866879659211928
2593,185,0.7890129259694477,0.04581475978207033,1.1822547071558224e-05,0.27113408984086484
2594,94,0.5099519560741249,0.023278850916295196,9.865215484277547e-05,0.28569407103438516
2595,3,1.0,0.0007429420505200594,0.0,0.2638698294452068
2596,1,0.0,0.00024764735017335313,0.0,0.26383534792551455
2599,14,0.8571428571428571,0.003467062902426944,4.380298302874333e-08,0.26496062992125985
2600,182,0.7462206301985308,0.04507181773155027,1.984760560623784e-05,0.2719191919191919
2601,190,0.7660818713450293,0.0470529965329371,1.9500642476249332e-05,0.2723226328567575
2602,198,0.7284520330205609,0.04903417533432392,3.339999178697994e-05,0.2721207628546398
2603,68,0.5935030728709394,0.016840019811788013,1.784831791629309e-05,0.2684304992355248
2604,196,0.7549450549450549,0.04853888063397721,3.1755677370596425e-05,0.27274569402228976
2605,17,0.5588235294117647,0.004210004952947003,1.009807537782161e-05,0.2833883079514352
2606,75,0.9012612612612613,0.018573551263001486,1.5735441013676712e-06,0.26839481555334
2607,195,0.7462860163891092,0.04829123328380386,3.1100054017970046e-05,0.27350311568680574
2608,99,0.5662749948464234,0.02451708766716196,7.414544164250424e-05,0.28585586861107176
2609,49,0.9379251700680272,0.012134720158494303,2.672853888808745e-07,0.2841061000492507
2610,51,0.4054901960784314,0.01263001485884101,6.705122548276525e-05,0.2693795863909273
2611,207,0.6688710660850804,0.0512630014858841,7.722351697213799e-05,0.2731146432194792
2612,28,0.656084656084656,0.006934125804853888,5.038575202711691e-06,0.26649947201689544
2613,31,0.8473118279569892,0.007677067855373947,1.3060574487640138e-07,0.26499540622128887
2614,17,0.4411764705882353,0.004210004952947003,2.4482904328468855e-06,0.26411145267839625
2615,185,0.7790246768507638,0.04581475978207033,1.8490767970868455e-05,0.27237774030354134
2618,23,0.44664031620553357,0.005695889053987122,3.7608735632102096e-06,0.2642151410063469
2619,164,0.7964985784827173,0.04061416542842991,1.3803862257372668e-05,0.27182766745203635
2620,55,0.661952861952862,0.013620604259534423,1.3425368919019878e-05,0.26826999734254586
2621,6,0.9333333333333333,0.0014858841010401188,2.4537760730577472e-08,0.263921568627451
2622,21,0.5857142857142857,0.005200594353640416,8.451150450846464e-06,0.2644747183652083
2623,130,0.8197972570065594,0.032194155522535906,1.37338891622967e-05,0.26950543949809785
2624,188,0.7690294686539993,0.04655770183259039,4.159910217319678e-05,0.2719924558803718
2625,186,0.7826213310084278,0.04606240713224368,1.8603684581121034e-05,0.2726904376012966
2626,34,0.6203208556149733,0.008420009905894007,3.1137786205372752e-06,0.2644747183652083
2627,41,0.7207317073170731,0.010153541357107478,2.2226296335609183e-06,0.266165710895788
2628,28,0.6058201058201058,0.006934125804853888,1.996321415823448e-06,0.2643016101583977
2630,173,0.7998386879956983,0.042842991579990095,1.4024281945609127e-05,0.2716630785791173
2631,116,0.8187406296851574,0.028727092620108963,1.254316395283084e-05,0.26973947895791583
2632,7,0.9047619047619048,0.001733531451213472,3.271701430743663e-08,0.26393881953068826
2633,41,0.7341463414634146,0.010153541357107478,8.652741339294e-06,0.26786069651741296
2637,35,0.5714285714285714,0.00866765725606736,6.8015425352050225e-06,0.2656229443494277
2638,166,0.8240233661920409,0.04110946012877662,1.1130931510458084e-05,0.2717362045760431
2639,37,0.7192192192192193,0.009162951956414065,1.2046675128136302e-06,0.2647521636506688
2641,19,0.6023391812865497,0.0047052996532937095,1.269979379894994e-06,0.26414600641067576
2642,127,0.4360704911886014,0.03145121347201585,0.000512113066304535,0.2879555016758183
2644,27,0.42165242165242167,0.006686478454680535,4.6362352414034714e-06,0.2642843118005105
2645,54,0.6464011180992313,0.01337295690936107,3.1908350252525076e-06,0.2650475877912701
2646,135,0.7833056937534549,0.033432392273402674,1.4833877710155604e-05,0.26972146149221826
2648,48,0.6781914893617021,0.01188707280832095,5.174928074541405e-06,0.2663588390501319
2650,18,0.8169934640522876,0.004457652303120356,3.7986124837629967e-07,0.2641287284144427
2651,7,0.6190476190476191,0.001733531451213472,3.039955912732653e-07,0.26393881953068826
2652,49,0.8903061224489796,0.012134720158494303,7.044106968673738e-07,0.2669399087723937
2654,151,0.8481236203090508,0.037394749876176324,4.625483225866043e-06,0.2694514880555185
2655,168,0.8250641573994867,0.041604754829123326,1.565516240773902e-05,0.2719008820954818
2656,16,0.4083333333333333,0.00396235760277365,1.9756880790830868e-06,0.2640941792020929
2657,52,0.7051282051282052,0.012877662209014363,1.3321006413140128e-05,0.2681987247608927
2658,36,0.7174603174603175,0.008915304606240713,6.928789353905038e-06,0.26716951171099645
2659,58,0.4010889292196007,0.014363546310054482,8.879820214321409e-05,0.2682343563172579
3500,21,0.6142857142857143,0.005200594353640416,0.0134208211252126,0.2879144385026738
3751,7,0.6190476190476191,0.001733531451213472,0.0028816220207950522,0.2994882444559816
3929,16,0.49166666666666664,0.00396235760277365,0.0011275317825079102,0.2892757360842467
3668,12,0.8181818181818182,0.0029717682020802376,0.0051972925403688764,0.29414335664335667
842,38,0.5391180654338549,0.009410599306587419,0.03184447326907571,0.2764238773274918
3594,13,0.8205128205128205,0.0032194155522535907,0.0033788977244387304,0.29350196249454863
3603,11,0.43636363636363634,0.0027241208519068845,0.0050156776078898475,0.29608446986361636
3760,18,0.477124183006536,0.004457652303120356,0.004185643181067866,0.293630017452007
3481,15,0.8,0.003714710252600297,0.003124407540489678,0.2931823132215204
3579,17,0.8308823529411765,0.004210004952947003,0.005303426324892652,0.2952185992104109
862,24,0.4492753623188406,0.005943536404160475,0.002586290883797878,0.2823973704454857
3437,547,0.032230414314509376,0.13546310054482416,0.19403624754696489,0.3192852059777022
3440,26,0.5230769230769231,0.0064388311045071814,0.00041555385009182087,0.27840595697738557
3456,51,0.47215686274509805,0.01263001485884101,0.0007995955859443373,0.2789444597955236
3495,56,0.38896103896103895,0.013868251609707775,0.0009565136763082709,0.2795043953762027
3501,50,0.5289795918367347,0.012382367508667657,0.0004473062781691754,0.2815310604476051
3525,36,0.42698412698412697,0.008915304606240713,0.0004917965863521285,0.2785980405685111
3540,34,0.47771836007130125,0.008420009905894007,0.0003684543879372354,0.281178190933779
3550,19,0.4502923976608187,0.0047052996532937095,0.00031475442468856154,0.2783100144737749
3556,13,0.47435897435897434,0.0032194155522535907,0.00026255711229874047,0.27815664393469725
3561,14,0.31868131868131866,0.003467062902426944,0.0007429280321375708,0.2781758060071645
3577,52,0.5,0.012877662209014363,0.0005008137305025677,0.27940769443675617
3592,13,0.3333333333333333,0.0032194155522535907,0.0005220500911057697,0.27819497071994487
3609,27,0.7094017094017094,0.006686478454680535,9.764980488834934e-05,0.2784635542376388
3633,65,0.40240384615384617,0.016097077761267953,0.0009750928995707327,0.282278923453338
3651,32,0.5766129032258065,0.0079247152055473,0.0002766096981059706,0.2789830040071853
3674,38,0.5092460881934566,0.009410599306587419,0.0005539408375357045,0.28125652991572053
3677,50,0.4,0.012382367508667657,0.000799939805441979,0.2789444597955236
3684,67,0.34780642243328813,0.01659237246161466,0.001149349354353636,0.27927242547894043
3692,38,0.65149359886202,0.009410599306587419,0.0002651869045067477,0.27863648909743305
3721,30,0.5678160919540229,0.007429420505200594,0.0003124835880242366,0.2785211753345289
3741,18,0.6928104575163399,0.004457652303120356,0.00012026392566890939,0.2782524807056229
3750,29,0.5147783251231527,0.007181773155027241,0.0003084027727762771,0.27850196565280366
3756,61,0.3737704918032787,0.01510648836057454,0.0012864030869937824,0.2818848167539267
3797,43,0.4983388704318937,0.010648836057454186,0.00036145875598298833,0.2787903893951947
3830,108,0.1806853582554517,0.02674591381872214,0.004447923674547845,0.2842060810810811
3851,59,0.44535359438924604,0.014611193660227836,0.0007875956419781543,0.2790408403012922
3872,14,0.43956043956043955,0.003467062902426944,0.00030531568317719744,0.27821413807358414
3877,55,0.37575757575757573,0.013620604259534423,0.001081955683951481,0.2798724701968395
3886,29,0.5517241379310345,0.007181773155027241,0.0003082306599513129,0.2784635542376388
3943,25,0.7533333333333333,0.006191183754333828,0.00018807668130091889,0.2783867631851086
3948,59,0.4091174751607247,0.014611193660227836,0.0008305268138605322,0.28218029350104823
3962,39,0.5519568151147098,0.009658246656760773,0.0003490656410882702,0.2812761214823071
3454,14,0.26373626373626374,0.003467062902426944,0.0005527655716286749,0.26816310266967724
3487,10,0.5555555555555556,0.0024764735017335313,0.00023031495731835758,0.2636286479075537
3723,8,0.6785714285714286,0.001981178801386825,0.00014504745881085024,0.26359422938834126
3861,16,0.2,0.00396235760277365,0.0007628201279296969,0.2637319574162367
3961,7,0.7142857142857143,0.001733531451213472,0.00011374097118554632,0.2635770234986945
3980,59,0.0853302162478083,0.014611193660227836,0.021280960814219367,0.2308483878344386
3989,6,0.4666666666666667,0.0014858841010401188,0.0004359745914805704,0.22575054508861184
4011,4,0.8333333333333334,0.0009905894006934125,2.044813394214789e-08,0.22572530605399965
4031,11,0.43636363636363634,0.0027241208519068845,0.0013908354174992585,0.225813667375014
698,68,0.13125548726953468,0.016840019811788013,0.05373780082819864,0.2747873426335488
857,12,0.42424242424242425,0.0029717682020802376,0.0003664823757171537,0.25714831560848245
3438,24,0.5797101449275363,0.005943536404160475,2.4215474782915915e-05,0.24548604778405983
3439,9,0.75,0.002228826151560178,3.1490126270907745e-07,0.24214439913648356
3441,6,0.5333333333333333,0.0014858841010401188,3.05699602435111e-07,0.24210084537442292
3442,45,0.3656565656565657,0.01114413075780089,7.951264954044103e-05,0.24641484103252578
3443,22,0.49783549783549785,0.005448241703813769,3.575816063473659e-06,0.24233331332893238
3444,5,0.9,0.0012382367508667657,3.067220091322184e-08,0.2420863309352518
3445,7,1.0,0.001733531451213472,0.0,0.24211536155414318
3446,11,0.7272727272727273,0.0027241208519068845,3.2775437547271336e-07,0.2421734436847787
3447,6,0.6,0.0014858841010401188,1.730788480103232e-07,0.24210084537442292
3448,47,0.47178538390379277,0.011639425458147598,8.7137850078338e-06,0.2426974395961053
3449,45,0.5606060606060606,0.01114413075780089,6.673852441423372e-06,0.24266826923076923
3450,18,0.7647058823529411,0.004457652303120356,2.994794121697634e-07,0.24227515449691006
3451,1,0.0,0.00024764735017335313,0.0,0.2420282905777991
3452,16,0.75,0.00396235760277365,2.811713475958537e-05,0.2462044997256265
3453,1,0.0,0.00024764735017335313,0.0,0.2420282905777991
3455,38,0.4850640113798009,0.009410599306587419,8.930828814643797e-06,0.24256622814921608
3457,6,0.6666666666666666,0.0014858841010401188,1.1856565533340507e-07,0.24210084537442292
3458,20,0.6157894736842106,0.004952947003467063,9.317540646032572e-06,0.24588966021191086
3459,15,0.3904761904761905,0.003714710252600297,2.194726542430047e-06,0.24223155368926214
3460,28,0.4417989417989418,0.006934125804853888,5.406459307267185e-06,0.24242060395029116
3461,8,0.6785714285714286,0.001981178801386825,1.74295998840213e-07,0.24212987947472567
3462,20,0.6684210526315789,0.004952947003467063,7.465766202372158e-07,0.2423042304230423
3463,24,0.6413043478260869,0.005943536404160475,2.314740252740422e-06,0.24236240321709382
3464,31,0.410752688172043,0.007677067855373947,7.414920637344764e-05,0.2454711246200608
